pr_id,type_estate,district,posted_date,area,price,legal_document,interior,num_bedrooms,num_bathrooms,num_floors,entrance,frontage,price_per_sqm
39833058,2,8,2024-05-13,36.0,3600000000.0,2,3,3,4,5,4.0,4.0,100000000.0
39833956,1,29,2024-05-13,82.0,24800000000.0,1,1,5,4,5,6.0,4.6,302439024.0
39834199,1,22,2024-05-13,99.0,23600000000.0,1,1,4,4,5,6.0,4.8,238383838.0
38982901,2,26,2024-04-27,85.0,21900000000.0,2,1,6,6,5,8.0,6.0,257647059.0
37764473,3,22,2024-05-13,75.5,4907500000.0,2,1,4,4,5,12.0,5.2,65000000.0
38053429,2,29,2024-04-27,60.0,18000000000.0,2,1,8,8,7,6.0,5.0,300000000.0
39833764,1,12,2024-05-13,260.0,54500000000.0,2,3,4,4,5,6.0,10.0,209615385.0
39833360,2,4,2024-05-13,65.0,14900000000.0,2,1,4,3,4,6.0,6.0,229230769.0
38981870,2,26,2024-04-27,60.0,19500000000.0,2,3,7,7,8,8.0,8.0,325000000.0
39813212,2,29,2024-05-10,70.0,21000000000.0,2,3,4,4,6,6.0,5.0,300000000.0
39514646,2,29,2024-05-10,75.0,17900000000.0,2,3,6,6,5,6.0,6.0,238666667.0
38053367,2,29,2024-04-27,60.0,22800000000.0,2,3,8,8,8,8.0,5.0,380000000.0
39619657,1,29,2024-05-13,255.0,75000000000.0,2,3,4,4,5,6.0,5.0,294117647.0
39820042,1,11,2024-05-11,50.0,14000000000.0,2,0,6,5,6,10.0,5.0,280000000.0
39833138,0,5,2024-05-13,70.8,15000000000.0,2,1,4,4,5,6.0,5.0,211864407.0
39505435,1,23,2024-05-09,50.0,13000000000.0,2,3,10,12,7,6.0,5.0,260000000.0
39830210,2,28,2024-05-13,51.0,5400000000.0,2,0,1,1,1,9.0,4.0,105882353.0
39687070,2,12,2024-05-13,50.0,3990000000.0,2,1,3,3,3,2.2,7.0,79800000.0
38830362,0,12,2024-05-13,176.0,34800000000.0,2,3,3,4,4,12.0,10.0,197727273.0
39711335,0,15,2024-04-27,93.5,37500000000.0,1,1,4,4,5,6.0,5.5,401069519.0
38805023,1,9,2024-05-09,55.0,55000000000.0,2,3,15,17,8,6.0,5.0,1000000000.0
39654136,2,11,2024-05-10,30.0,3850000000.0,2,0,3,4,4,6.0,5.0,128333333.0
39806253,2,23,2024-05-09,50.0,9000000000.0,2,3,6,8,7,6.0,5.0,180000000.0
39806284,2,23,2024-05-09,40.0,7700000000.0,2,1,5,4,5,6.0,5.0,192500000.0
39806309,2,23,2024-05-09,55.0,9000000000.0,2,3,13,14,8,6.0,5.0,163636364.0
36577821,1,23,2024-05-13,301.0,125600000000.0,2,3,10,11,10,25.0,11.0,417275748.0
39808609,1,23,2024-05-10,75.0,45000000000.0,2,3,13,13,9,6.0,5.0,600000000.0
35196965,1,4,2024-05-13,205.0,77700000000.0,2,3,18,18,7,40.0,6.5,379024390.0
39832827,2,23,2024-05-13,40.0,7290000000.0,2,3,14,14,8,4.0,4.0,182250000.0
39833222,2,29,2024-05-13,35.0,6200000000.0,2,0,3,3,5,6.0,3.3,177142857.0
36944010,2,8,2024-05-10,34.0,2150000000.0,2,1,4,4,3,6.0,5.0,63235294.0
38705656,1,29,2024-05-13,90.0,54000000000.0,2,1,4,4,7,6.0,5.0,600000000.0
39782630,2,4,2024-05-07,60.0,21300000000.0,2,3,4,4,4,6.0,5.0,355000000.0
39788490,2,4,2024-05-08,60.0,21300000000.0,2,3,4,4,5,20.0,5.0,355000000.0
39833750,2,8,2024-05-13,36.0,3600000000.0,2,3,3,4,5,4.0,4.0,100000000.0
39341634,1,1,2024-05-13,48.0,31000000000.0,2,0,4,3,4,12.0,6.5,645833333.0
39550316,2,29,2024-05-09,104.0,13500000000.0,2,0,6,4,4,4.0,4.5,129807692.0
39772986,2,4,2024-05-07,50.0,14600000000.0,2,3,5,6,7,5.0,4.5,292000000.0
39773444,2,4,2024-05-07,105.0,23900000000.0,2,3,31,31,7,3.0,5.6,227619048.0
39816921,2,8,2024-05-13,31.0,2650000000.0,2,0,3,3,4,6.0,5.0,85483871.0
38879537,0,8,2024-05-10,60.0,9000000000.0,2,1,4,4,5,13.0,4.0,150000000.0
39833610,2,29,2024-05-13,50.0,12500000000.0,2,1,4,5,5,6.0,4.0,250000000.0
38879354,0,8,2024-05-10,104.2,16000000000.0,2,1,4,4,5,13.5,6.0,153550864.0
39830836,1,1,2024-05-13,130.0,49300000000.0,2,1,4,4,5,6.0,6.0,379230769.0
39833140,1,10,2024-05-13,52.0,12500000000.0,2,1,4,4,5,8.0,4.5,240384615.0
39672476,2,4,2024-05-05,54.0,12700000000.0,2,1,6,4,4,6.0,5.0,235185185.0
39833913,2,23,2024-05-13,76.0,13000000000.0,2,1,6,4,5,6.0,10.0,171052632.0
39454994,2,12,2024-05-09,30.0,4000000000.0,2,0,3,4,5,3.0,3.8,133333333.0
39787905,2,12,2024-05-08,32.0,4270000000.0,2,0,3,4,5,6.0,5.0,133437500.0
39832748,2,10,2024-05-13,30.0,4930000000.0,2,3,3,3,4,6.0,5.0,164333333.0
39833792,2,11,2024-05-13,33.0,4980000000.0,2,3,3,4,5,4.0,4.24,150909091.0
39833471,1,11,2024-05-13,39.0,12900000000.0,2,1,4,4,5,6.0,5.0,330769231.0
37302495,0,1,2024-05-13,420.0,436400000000.0,2,3,6,7,6,45.0,20.0,1039047619.0
39832761,2,10,2024-05-13,30.0,4930000000.0,2,1,3,3,4,6.0,4.7,164333333.0
39809516,2,7,2024-05-10,50.0,8550000000.0,2,3,9,9,5,5.0,5.0,171000000.0
39729898,2,11,2024-05-02,35.0,7250000000.0,2,0,2,1,5,10.0,3.5,207142857.0
39693193,2,11,2024-05-13,45.0,7550000000.0,2,3,4,3,4,3.0,3.0,167777778.0
38121907,0,4,2024-05-08,307.0,64000000000.0,2,3,4,4,4,17.0,15.0,208469055.0
39734873,1,4,2024-05-13,588.0,560000000000.0,2,3,10,11,15,40.0,18.0,952380952.0
35686732,1,1,2024-05-13,183.0,57700000000.0,2,3,4,4,4,15.0,18.0,315300546.0
39783720,2,11,2024-05-07,31.0,5380000000.0,2,3,3,4,5,1.5,3.8,173548387.0
36167263,1,1,2024-05-13,600.0,146400000000.0,2,3,6,6,6,20.0,21.0,244000000.0
39631896,2,11,2024-05-13,36.0,5900000000.0,2,1,4,4,5,6.0,5.0,163888889.0
36967924,0,26,2024-05-13,333.0,123000000000.0,2,3,6,6,6,30.0,18.0,369369369.0
36432097,0,26,2024-05-13,347.0,183000000000.0,2,3,4,4,3,45.0,17.0,527377522.0
39789104,2,10,2024-05-09,38.0,3800000000.0,2,0,4,4,5,6.0,3.7,100000000.0
37049485,0,26,2024-05-13,640.0,211100000000.0,2,3,5,5,3,50.0,40.0,329843750.0
36232584,0,26,2024-05-13,445.0,109000000000.0,2,3,5,6,5,40.0,12.5,244943820.0
37049503,2,26,2024-05-13,240.0,32100000000.0,2,3,6,6,4,20.0,11.0,133750000.0
39726285,0,10,2024-05-13,72.0,16800000000.0,2,1,6,3,5,6.0,5.0,233333333.0
39833822,2,15,2024-05-13,134.0,12500000000.0,2,1,4,4,3,6.0,9.0,93283582.0
38278319,1,12,2024-05-13,124.0,38300000000.0,1,1,4,4,6,6.0,5.0,308870968.0
39435955,0,12,2024-05-13,400.0,108000000000.0,1,1,6,5,5,6.0,12.0,270000000.0
36518815,1,12,2024-05-13,100000.0,533300000000.0,2,3,20,20,4,45.0,300.0,5333000.0
38317145,3,9,2024-05-13,153.0,108100000000.0,2,3,1,2,1,45.0,15.0,706535948.0
39833958,2,4,2024-05-13,45.0,12900000000.0,2,1,4,4,5,6.0,3.7,286666667.0
39762239,0,12,2024-05-13,110.0,41000000000.0,2,1,4,4,6,6.0,5.0,372727273.0
35994727,1,29,2024-05-13,448.0,265500000000.0,2,3,4,6,4,50.0,12.0,592633929.0
35686530,2,2,2024-05-13,700.0,95600000000.0,2,1,4,4,5,6.0,40.0,136571429.0
39799207,0,11,2024-05-09,55.0,10990000000.0,2,3,4,4,4,8.0,7.0,199818182.0
39833948,2,29,2024-05-13,110.0,14000000000.0,2,3,7,3,3,6.0,4.5,127272727.0
39832782,0,13,2024-05-13,104.0,6500000000.0,2,1,4,4,5,18.0,5.0,62500000.0
36250704,1,12,2024-05-13,355.0,76600000000.0,2,2,6,6,6,30.0,10.0,215774648.0
39830101,2,28,2024-05-13,260.0,4500000000.0,1,3,4,3,3,2.5,10.0,17307692.0
35869041,0,26,2024-05-13,126.0,47900000000.0,2,3,4,5,5,15.0,10.0,380158730.0
39794617,2,29,2024-05-08,45.0,12250000000.0,2,3,4,4,4,3.75,5.5,272222222.0
39809604,2,4,2024-05-10,49.0,14600000000.0,2,3,8,6,7,4.0,4.1,297959184.0
39833699,1,11,2024-05-13,37.5,9900000000.0,1,1,4,4,5,12.0,5.0,264000000.0
38540617,1,9,2024-05-13,71.0,65000000000.0,2,1,8,8,9,25.0,6.2,915492958.0
39833576,1,11,2024-05-13,50.0,14100000000.0,2,3,4,4,5,8.0,5.0,282000000.0
39833782,2,15,2024-05-13,62.0,14800000000.0,1,3,8,5,6,6.0,4.2,238709677.0
38828236,0,5,2024-05-13,75.0,11100000000.0,1,1,4,4,5,6.0,5.0,148000000.0
39833929,0,4,2024-05-13,75.0,10000000000.0,1,1,4,4,5,6.0,5.0,133333333.0
39793950,2,22,2024-05-08,38.0,4580000000.0,2,3,4,3,4,1.5,3.45,120526316.0
39832936,2,12,2024-05-13,40.0,11200000000.0,2,1,4,4,4,6.0,5.3,280000000.0
39833575,2,29,2024-05-13,87.0,21300000000.0,2,3,25,25,8,20.0,11.0,244827586.0
36686688,0,4,2024-05-13,75.0,26500000000.0,2,1,4,4,5,6.0,6.0,353333333.0
39833662,2,7,2024-05-13,51.0,10700000000.0,2,3,10,10,6,6.0,4.5,209803922.0
39833151,2,12,2024-05-13,46.0,4150000000.0,2,1,4,4,1,4.0,5.2,90217391.0
38894850,1,4,2024-05-13,135.0,60000000000.0,2,1,4,4,10,6.0,7.0,444444444.0
39833415,0,15,2024-05-13,80.0,16000000000.0,2,3,7,3,6,6.0,5.0,200000000.0
39012910,1,4,2024-05-13,70.0,35000000000.0,2,1,4,4,9,6.0,6.5,500000000.0
36355792,2,26,2024-05-13,308.0,62500000000.0,2,1,4,4,5,30.0,8.5,202922078.0
39735250,2,7,2024-05-02,44.0,8180000000.0,2,3,3,4,5,3.9,5.0,185909091.0
39833806,0,29,2024-05-13,105.0,21500000000.0,2,3,12,12,5,6.0,7.0,204761905.0
36825269,1,26,2024-05-13,224.0,143300000000.0,2,3,11,11,7,25.0,8.0,639732143.0
39491421,0,2,2024-05-13,60.0,11000000000.0,2,3,4,4,5,9.0,5.0,183333333.0
39362075,0,23,2024-05-13,100.0,31000000000.0,2,1,4,4,5,6.0,7.5,310000000.0
39530907,1,11,2024-05-13,62.0,11500000000.0,2,1,4,4,2,6.0,4.1,185483871.0
39361907,0,4,2024-05-13,200.0,70000000000.0,2,1,4,4,5,6.0,5.0,350000000.0
39677354,2,11,2024-05-09,43.0,8500000000.0,2,3,4,3,4,3.0,3.3,197674419.0
39693453,2,11,2024-05-13,51.0,8680000000.0,2,3,4,4,5,3.0,6.85,170196078.0
38100437,0,2,2024-05-13,400.0,166600000000.0,2,3,8,8,4,45.0,20.0,416500000.0
36884195,2,1,2024-05-13,130.0,35100000000.0,2,3,35,35,9,7.0,8.0,270000000.0
39693752,2,11,2024-05-13,30.0,4800000000.0,2,0,3,4,5,3.0,3.5,160000000.0
39676211,2,11,2024-05-09,44.0,5800000000.0,2,0,2,1,5,2.5,3.3,131818182.0
39671102,2,11,2024-05-09,42.0,9450000000.0,2,3,4,4,4,10.0,3.0,225000000.0
39329589,1,7,2024-05-06,32.0,13800000000.0,2,1,5,5,5,30.0,4.5,431250000.0
39820630,1,29,2024-05-13,24.0,11800000000.0,2,0,3,4,6,4.0,3.7,491666667.0
39816286,2,23,2024-05-13,77.0,13500000000.0,2,1,4,4,7,6.0,5.0,175324675.0
39833357,2,12,2024-05-13,30.0,3900000000.0,2,0,3,2,4,3.0,3.8,130000000.0
36742236,1,9,2024-05-13,750.0,451600000000.0,2,3,4,8,4,35.0,20.0,602133333.0
39256246,0,5,2024-05-07,192.5,26950000000.0,3,1,4,4,4,6.0,11.0,140000000.0
39738313,1,29,2024-05-13,85.0,30000000000.0,2,1,4,4,5,6.0,4.0,352941176.0
39833520,2,10,2024-05-13,38.25,4200000000.0,2,1,4,4,5,6.0,5.0,109803922.0
39689700,0,15,2024-05-13,90.0,19500000000.0,2,3,4,4,4,30.0,6.0,216666667.0
39806109,1,11,2024-05-09,87.0,19500000000.0,2,3,4,4,8,6.0,5.0,224137931.0
39287975,2,29,2024-05-08,45.0,14800000000.0,2,3,4,4,5,7.0,3.8,328888889.0
38935061,2,29,2024-05-08,50.0,15600000000.0,1,1,6,4,5,12.0,4.0,312000000.0
39545237,2,11,2024-05-13,30.0,3650000000.0,2,3,3,3,7,6.0,5.0,121666667.0
39832913,0,8,2024-05-13,50.0,8700000000.0,2,3,4,4,4,8.0,4.0,174000000.0
39829462,2,7,2024-05-12,62.0,6800000000.0,1,1,6,5,5,6.0,5.0,109677419.0
39505493,2,11,2024-05-13,50.0,8700000000.0,2,0,4,4,5,10.0,4.0,174000000.0
39702520,2,10,2024-05-13,90.0,17000000000.0,2,3,4,3,4,6.0,4.2,188888889.0
39833015,2,15,2024-05-13,88.0,16680000000.0,2,3,25,25,7,6.0,5.0,189545455.0
39765850,2,23,2024-05-06,42.0,7550000000.0,2,3,4,4,4,3.0,4.2,179761905.0
39757777,2,4,2024-05-05,69.0,30000000000.0,2,3,12,12,8,12.0,5.0,434782609.0
39300664,0,12,2024-05-13,96.0,19500000000.0,2,3,4,4,4,11.0,6.0,203125000.0
39539307,2,11,2024-05-13,35.0,7700000000.0,2,0,5,5,7,8.0,8.0,220000000.0
39447972,2,11,2024-05-13,56.0,12000000000.0,2,3,10,10,7,17.0,4.5,214285714.0
39443314,1,11,2024-05-13,53.0,12500000000.0,2,0,5,5,5,18.0,4.0,235849057.0
38319515,1,9,2024-05-13,265.0,178000000000.0,2,1,4,4,5,6.0,13.0,671698113.0
37973612,1,4,2024-05-13,2000.0,390000000000.0,2,1,4,4,5,6.0,50.0,195000000.0
39729420,2,21,2024-05-13,40.0,2200000000.0,2,0,3,3,3,2.5,4.0,55000000.0
39629239,0,15,2024-05-13,192.0,40000000000.0,2,3,5,4,4,17.0,12.0,208333333.0
39711249,2,11,2024-05-11,33.0,1790000000.0,2,3,4,4,4,6.0,5.0,54242424.0
39549776,0,1,2024-05-13,398.0,100000000000.0,2,3,10,4,4,10.0,10.0,251256281.0
38009462,2,1,2024-05-13,74.0,22000000000.0,2,3,11,7,7,12.0,4.11,297297297.0
39826928,2,28,2024-05-13,54.0,10000000000.0,2,1,4,4,7,4.0,4.05,185185185.0
39833761,0,11,2024-05-13,86.0,23000000000.0,2,1,4,4,5,6.0,5.0,267441860.0
39832180,2,4,2024-05-13,70.0,14550000000.0,2,1,14,15,8,2.5,8.0,207857143.0
39801418,2,15,2024-05-09,70.0,9900000000.0,2,3,4,4,5,3.5,4.6,141428571.0
39830598,2,12,2024-05-13,78.0,12500000000.0,2,1,4,4,4,5.0,6.0,160256410.0
39718135,3,12,2024-05-13,170.0,35000000000.0,2,1,4,4,4,6.0,5.0,205882353.0
39454724,2,11,2024-05-13,44.0,5900000000.0,2,1,3,3,3,12.0,4.34,134090909.0
39833246,2,15,2024-05-13,32.0,4200000000.0,2,0,4,4,5,6.0,5.0,131250000.0
39686975,2,11,2024-05-06,40.0,7200000000.0,2,0,3,3,4,5.0,5.0,180000000.0
39627352,1,11,2024-05-13,50.0,15000000000.0,2,0,3,4,6,10.0,5.0,300000000.0
39542305,2,11,2024-05-13,31.0,3500000000.0,2,0,3,3,5,2.5,5.2,112903226.0
39129736,2,12,2024-05-10,120.0,16860000000.0,2,3,6,7,6,6.0,5.0,140500000.0
39814436,2,29,2024-05-10,65.0,15500000000.0,1,1,10,10,6,6.0,5.0,238461538.0
39697906,2,12,2024-05-06,45.0,9800000000.0,2,3,2,3,5,12.0,7.0,217777778.0
39515121,2,12,2024-05-10,120.0,24500000000.0,2,3,3,3,3,24.0,6.0,204166667.0
39598495,1,11,2024-05-06,50.0,9300000000.0,2,0,4,4,4,8.0,5.0,186000000.0
39515012,2,12,2024-05-10,38.0,9200000000.0,2,0,3,6,7,8.0,5.4,242105263.0
39515155,2,12,2024-05-10,54.0,9400000000.0,2,3,4,4,4,3.0,4.1,174074074.0
39678055,2,26,2024-05-06,202.0,25654000000.0,2,3,4,4,1,6.0,5.0,127000000.0
39041223,2,12,2024-04-26,34.0,4600000000.0,2,3,3,3,5,3.0,4.0,135294118.0
39777511,1,12,2024-05-07,81.0,33400000000.0,2,3,4,5,5,40.0,6.0,412345679.0
39663865,2,11,2024-05-06,30.0,4000000000.0,2,0,3,4,5,4.0,4.0,133333333.0
39814739,2,29,2024-05-10,90.0,16000000000.0,2,1,5,6,4,6.0,7.0,177777778.0
39263082,1,12,2024-05-06,129.0,39700000000.0,2,0,6,6,6,40.0,5.0,307751938.0
39832498,1,29,2024-05-13,60.0,23000000000.0,2,1,4,4,4,6.0,5.0,383333333.0
39558565,0,12,2024-05-13,241.0,58000000000.0,2,3,4,5,4,24.0,15.0,240663900.0
39698145,1,7,2024-05-06,200.0,145000000000.0,2,3,8,9,9,60.0,7.0,725000000.0
39630555,1,12,2024-05-13,52.0,17300000000.0,2,3,6,6,7,40.0,4.0,332692308.0
39833650,2,22,2024-05-13,70.0,14000000000.0,2,3,4,4,5,6.0,5.0,200000000.0
39833643,2,2,2024-05-13,34.0,4600000000.0,2,3,4,3,4,6.0,5.0,135294118.0
39777395,0,12,2024-05-07,108.0,19300000000.0,2,0,4,4,3,8.0,10.0,178703704.0
39553003,0,12,2024-05-02,128.0,28500000000.0,2,3,6,6,7,6.0,12.0,222656250.0
39833615,2,23,2024-05-13,15.0,3700000000.0,2,3,3,4,5,57.0,4.0,246666667.0
39833023,2,23,2024-05-13,38.0,7300000000.0,2,1,3,4,6,6.0,5.0,192105263.0
38502117,0,12,2024-05-13,230.0,105000000000.0,2,0,10,10,5,40.0,28.0,456521739.0
39704830,0,12,2024-05-07,168.0,76000000000.0,2,3,4,4,5,40.0,22.0,452380952.0
38464445,1,12,2024-05-07,42.0,12500000000.0,2,0,6,6,7,40.0,6.0,297619048.0
39705817,1,12,2024-05-07,73.0,16000000000.0,2,3,3,3,4,40.0,8.5,219178082.0
39833301,2,4,2024-05-13,13.0,2700000000.0,2,3,2,2,4,2.5,3.5,207692308.0
39773596,2,4,2024-05-07,65.0,22800000000.0,2,3,8,8,7,20.0,4.5,350769231.0
39705905,1,12,2024-05-07,99.0,21000000000.0,2,3,4,3,4,40.0,4.2,212121212.0
39773401,2,4,2024-05-07,50.0,14600000000.0,2,3,7,7,7,4.0,4.5,292000000.0
39705858,0,12,2024-05-07,151.0,22000000000.0,2,3,5,6,5,12.0,7.2,145695364.0
39705924,1,12,2024-05-07,90.0,24200000000.0,2,3,4,4,4,40.0,5.0,268888889.0
37126662,0,2,2024-05-13,370.0,109900000000.0,2,3,4,4,4,45.0,36.0,297027027.0
39833006,2,23,2024-05-13,28.0,4350000000.0,2,3,3,4,5,4.0,3.3,155357143.0
39396325,1,7,2024-05-13,55.0,13000000000.0,2,3,4,4,6,12.0,4.0,236363636.0
39136916,1,12,2024-05-02,60.0,22000000000.0,2,0,4,4,7,40.0,4.0,366666667.0
39701287,1,12,2024-05-07,90.0,24200000000.0,2,3,4,4,4,40.0,5.0,268888889.0
39832967,2,15,2024-05-13,50.0,9680000000.0,2,1,11,4,7,6.0,5.0,193600000.0
39515080,1,12,2024-05-13,82.0,25000000000.0,2,3,22,24,10,12.0,4.5,304878049.0
39310931,1,12,2024-05-13,90.0,38500000000.0,2,0,2,2,2,40.0,6.0,427777778.0
39221409,1,7,2024-04-19,220.0,153000000000.0,2,0,4,4,1,40.0,7.0,695454545.0
39632556,0,5,2024-05-13,75.0,12500000000.0,2,3,5,5,5,22.0,5.0,166666667.0
39765308,2,7,2024-05-06,116.0,21000000000.0,2,3,31,31,7,6.0,10.0,181034483.0
39765282,2,7,2024-05-06,100.0,25000000000.0,2,3,19,19,7,4.0,5.0,250000000.0
39653808,2,4,2024-05-13,52.0,25500000000.0,2,3,4,4,5,6.0,5.0,490384615.0
39409791,2,12,2024-05-06,126.0,21500000000.0,2,0,4,4,2,12.0,6.0,170634921.0
38566397,1,12,2024-05-13,360.0,77500000000.0,2,1,4,4,4,45.0,12.0,215277778.0
39832590,0,8,2024-05-13,135.0,163000000000.0,0,1,8,8,5,30.0,7.5,1207407407.0
39078236,1,26,2024-05-02,259.0,224000000000.0,2,3,8,8,5,24.0,11.5,864864865.0
37432316,2,1,2024-05-13,65.0,22400000000.0,2,3,4,4,5,9.0,6.5,344615385.0
39833599,2,8,2024-05-13,40.0,3100000000.0,2,3,4,3,4,3.0,4.2,77500000.0
39200247,0,12,2024-04-19,410.0,125000000000.0,2,3,7,7,4,25.0,9.0,304878049.0
39630563,2,12,2024-05-13,40.0,8700000000.0,2,3,4,5,7,6.0,4.2,217500000.0
39627797,2,12,2024-05-13,50.0,6400000000.0,2,3,4,3,4,3.0,4.0,128000000.0
39016256,2,12,2024-05-06,90.0,13800000000.0,2,1,4,4,4,12.0,4.5,153333333.0
39706533,0,15,2024-05-13,248.0,47000000000.0,2,3,4,4,5,6.0,15.0,189516129.0
39037497,2,12,2024-05-06,45.0,5500000000.0,2,3,3,3,5,4.0,5.0,122222222.0
39735866,1,1,2024-05-13,150.0,58000000000.0,2,3,4,6,4,30.0,10.0,386666667.0
39107446,2,12,2024-05-06,120.0,16860000000.0,2,3,6,7,6,8.0,5.0,140500000.0
39833489,1,12,2024-05-13,43.0,16000000000.0,2,3,2,3,3,40.0,3.4,372093023.0
37947666,0,26,2024-05-13,511.0,115000000000.0,2,3,6,10,6,40.0,16.0,225048924.0
39832957,0,10,2024-05-13,200.0,52000000000.0,2,3,5,4,4,7.0,16.0,260000000.0
39833488,2,15,2024-05-13,54.0,7300000000.0,2,3,2,2,3,6.0,5.0,135185185.0
39832732,2,23,2024-05-13,53.0,12700000000.0,2,1,4,4,4,6.0,4.5,239622642.0
39593509,2,29,2024-05-13,52.0,8700000000.0,2,3,4,3,4,6.0,5.0,167307692.0
39833411,2,11,2024-05-13,55.0,8800000000.0,2,0,3,2,3,6.0,4.5,160000000.0
39737774,0,15,2024-05-13,200.0,39000000000.0,2,3,5,7,4,30.0,13.0,195000000.0
39832434,2,10,2024-05-13,31.0,4500000000.0,2,1,3,4,5,6.0,4.5,145161290.0
39684678,2,11,2024-05-08,45.0,10500000000.0,2,3,5,4,5,8.0,3.9,233333333.0
39824973,2,10,2024-05-13,40.5,2500000000.0,3,0,2,2,2,6.0,5.0,61728395.0
39705742,2,12,2024-05-07,100.0,28000000000.0,2,3,4,3,4,24.0,20.0,280000000.0
38756501,2,29,2024-05-13,55.0,11000000000.0,1,1,5,4,5,3.0,4.2,200000000.0
39146682,1,7,2024-05-13,80.2,77769138000.0,2,2,1,1,1,8.0,4.36,969690000.0
39705690,2,12,2024-05-07,56.0,10500000000.0,2,3,6,4,5,12.0,5.0,187500000.0
39711931,2,12,2024-05-08,42.0,6400000000.0,2,3,3,4,5,7.0,4.0,152380952.0
39630598,2,12,2024-05-10,52.0,8500000000.0,2,3,4,4,5,6.0,4.0,163461538.0
39549949,2,12,2024-05-06,40.0,12000000000.0,2,1,3,4,5,12.0,3.8,300000000.0
39833531,2,9,2024-05-13,45.0,8000000000.0,2,3,5,5,6,3.0,4.3,177777778.0
35836454,0,12,2024-05-13,380.0,43000000000.0,2,1,4,4,5,6.0,5.0,113157895.0
39520041,0,15,2024-05-13,100.0,30000000000.0,2,1,4,4,5,6.0,5.0,300000000.0
39310643,2,12,2024-05-10,90.0,18500000000.0,2,3,6,6,6,8.0,4.5,205555556.0
39374671,1,4,2024-05-13,105.0,42000000000.0,2,1,4,4,8,6.0,5.0,400000000.0
39104868,2,12,2024-05-13,62.0,15900000000.0,2,3,5,5,6,8.0,5.0,256451613.0
39484636,3,2,2024-05-07,186.5,8019500000.0,2,3,3,2,2,6.0,5.0,43000000.0
39832781,1,12,2024-05-13,42.0,12500000000.0,2,3,3,4,5,6.0,4.1,297619048.0
39830833,1,1,2024-05-13,120.0,48300000000.0,2,1,4,4,5,6.0,5.0,402500000.0
39832903,2,11,2024-05-13,33.0,4950000000.0,1,1,3,4,5,3.5,3.5,150000000.0
39810647,2,10,2024-05-10,30.0,4350000000.0,2,1,3,3,4,6.0,5.0,145000000.0
39833446,2,22,2024-05-13,54.5,5700000000.0,2,3,4,4,5,6.0,5.0,104587156.0
38854566,0,15,2024-05-13,200.0,40000000000.0,0,1,4,4,3,12.0,5.0,200000000.0
39833412,2,29,2024-05-13,56.0,13200000000.0,2,3,4,3,4,6.0,4.2,235714286.0
39832465,2,23,2024-05-13,19.0,2730000000.0,1,1,3,3,4,6.0,5.0,143684211.0
39833404,0,12,2024-05-13,154.0,29000000000.0,2,0,4,4,4,6.0,7.0,188311688.0
39833402,1,22,2024-05-13,54.0,9500000000.0,2,3,3,3,3,24.0,5.0,175925926.0
39735994,2,10,2024-05-13,35.0,5900000000.0,2,3,3,4,6,5.0,3.5,168571429.0
39831002,2,10,2024-05-13,45.0,7790000000.0,2,3,4,4,4,6.0,4.2,173111111.0
38609786,1,10,2024-05-13,176.0,33500000000.0,2,1,4,4,8,6.0,6.5,190340909.0
39486199,0,13,2024-05-13,600.0,11000000000.0,2,3,8,6,3,6.0,5.0,18333333.0
39820752,2,29,2024-05-11,35.0,6850000000.0,2,1,2,2,4,6.0,4.0,195714286.0
39833391,2,8,2024-05-13,50.0,3950000000.0,2,3,4,3,4,6.0,5.0,79000000.0
39832445,2,4,2024-05-13,99.0,18800000000.0,2,3,4,5,6,7.0,5.0,189898990.0
39031600,1,23,2024-05-13,198.0,98000000000.0,2,1,4,4,5,6.0,5.0,494949495.0
38557901,1,23,2024-05-13,191.0,82000000000.0,2,1,4,4,5,6.0,6.3,429319372.0
39612673,2,29,2024-05-13,90.0,40000000000.0,2,3,4,2,4,6.0,5.0,444444444.0
38380425,2,29,2024-05-13,43.0,6500000000.0,1,1,4,4,4,6.0,5.0,151162791.0
39707071,2,7,2024-05-13,70.0,9700000000.0,2,1,4,4,5,6.0,5.5,138571429.0
39833353,2,22,2024-05-13,60.05,5250000000.0,2,0,4,4,5,6.0,3.6,87427144.0
39729556,2,11,2024-05-03,40.0,8500000000.0,2,1,4,4,4,6.0,5.0,212500000.0
39729476,2,15,2024-05-13,50.0,6000000000.0,2,3,4,4,5,6.0,5.0,120000000.0
39343080,2,11,2024-05-13,40.0,4600000000.0,2,1,4,4,4,2.5,3.8,115000000.0
38502454,1,23,2024-05-13,182.0,50000000000.0,1,1,4,4,5,6.0,5.0,274725275.0
39606701,2,4,2024-05-07,54.0,12900000000.0,2,0,4,4,7,6.0,5.0,238888889.0
39833344,1,10,2024-05-13,500.0,93000000000.0,2,0,8,9,3,30.0,15.0,186000000.0
39829622,2,9,2024-05-13,66.0,33000000000.0,2,1,4,4,5,6.0,5.0,500000000.0
39634333,1,26,2024-05-13,105.0,25000000000.0,2,3,4,4,4,6.0,6.7,238095238.0
39450860,0,15,2024-05-13,112.0,33000000000.0,2,3,5,5,5,14.0,5.0,294642857.0
38670173,1,1,2024-05-13,105.0,32000000000.0,2,0,4,4,5,6.0,5.0,304761905.0
39832811,2,7,2024-05-13,75.0,18000000000.0,2,1,5,5,6,6.0,6.0,240000000.0
