pr_id,type_estate,district,posted_date,area,price,legal_document,interior,num_bedrooms,num_bathrooms,num_floors,entrance,frontage,price_per_sqm
39833224,Nhà riêng,Đống Đa,2024-05-13,27.0,11000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,4,4,8.0,4.1,407407407.0
39831066,Nhà riêng,Cầu Giấy,2024-05-13,45.0,5200000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,-1,5,5.0,5.0,115555556.0
39832665,Nhà riêng,Ba Đình,2024-05-13,35.0,6250000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,4,5,3.5,3.4,178571429.0
39832587,Nhà riêng,Cầu Giấy,2024-05-13,45.0,7000000000.0,Khác,Khác,-1,-1,4,-1.0,4.5,155555556.0
36175882,Nhà mặt phố,Sóc Sơn,2024-05-13,65.0,10000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,3,12.0,8.0,153846154.0
39832404,Nhà riêng,Đống Đa,2024-05-13,42.0,4900000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,-1,5,-1.0,-1.0,116666667.0
37551186,Nhà mặt phố,Long Biên,2024-05-13,110.0,30500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,26,26,8,10.0,6.0,277272727.0
39832425,Nhà riêng,Cầu Giấy,2024-05-13,50.0,11000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,5,5,15.0,5.0,220000000.0
39833191,Nhà riêng,Thanh Trì,2024-05-13,55.5,5100000000.0,Sổ đỏ/ sổ hồng,Cơ bản,4,-1,5,-1.0,4.0,91891892.0
39832733,Nhà mặt phố,Tây Hồ,2024-05-13,224.0,95000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,5,4,3,20.0,8.9,424107143.0
39532792,Nhà biệt thự liền kề,Long Biên,2024-05-13,310.0,39500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,5,4,3,8.0,13.0,127419355.0
36175874,Nhà mặt phố,Sóc Sơn,2024-05-13,112.0,18000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,12.0,8.0,160714286.0
39833144,Nhà mặt phố,Đống Đa,2024-05-13,40.0,15000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,5,15.0,3.7,375000000.0
39833157,Nhà riêng,Tây Hồ,2024-05-13,130.0,38000000000.0,Khác,Khác,-1,-1,7,-1.0,6.0,292307692.0
39832888,Nhà riêng,Đống Đa,2024-05-13,32.0,4200000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,2,2,2,3.0,3.4,131250000.0
39802668,Nhà riêng,Nam Từ Liêm,2024-05-09,60.0,7900000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,2,3,3.0,4.5,131666667.0
39832479,Nhà mặt phố,Đống Đa,2024-05-13,44.0,12500000000.0,Sổ đỏ/ sổ hồng,Cơ bản,6,4,5,10.0,3.9,284090909.0
39598829,Nhà mặt phố,Hai Bà Trưng,2024-05-06,92.0,36000000000.0,Sổ đỏ/ sổ hồng,Cơ bản,1,1,1,-1.0,4.5,391304348.0
39733960,Nhà biệt thự liền kề,Nam Từ Liêm,2024-05-13,210.0,54000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,5,-1.0,15.0,257142857.0
39647103,Nhà riêng,Thanh Trì,2024-05-13,42.0,5500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,5,5,3.5,7.0,130952381.0
38739730,Nhà riêng,Thanh Trì,2024-05-13,44.0,5600000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,2,2,3,3.0,3.2,127272727.0
39734049,Nhà biệt thự liền kề,Nam Từ Liêm,2024-05-13,142.0,55000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,-1,-1.0,6.6,387323944.0
39734197,Nhà biệt thự liền kề,Nam Từ Liêm,2024-05-13,100.0,24000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,-1,-1.0,7.5,240000000.0
39815971,Nhà riêng,Cầu Giấy,2024-05-10,40.0,11000000000.0,Sổ đỏ/ sổ hồng,Khác,3,-1,7,-1.0,3.9,275000000.0
39833277,Nhà biệt thự liền kề,Cầu Giấy,2024-05-13,183.0,58500000000.0,Sổ đỏ/ sổ hồng,Khác,5,-1,5,-1.0,10.0,319672131.0
39833284,Nhà riêng,Thanh Trì,2024-05-13,59.5,5150000000.0,Sổ đỏ/ sổ hồng,Cơ bản,4,-1,-1,-1.0,4.0,86554622.0
37228154,Nhà riêng,Long Biên,2024-05-07,210.0,43000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,5,-1,7,7.0,8.0,204761905.0
39832528,Nhà riêng,Tây Hồ,2024-05-13,65.0,9000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,5,-1,4,3.5,5.0,138461538.0
39562049,Nhà riêng,Tây Hồ,2024-05-13,120.0,23000000000.0,Sổ đỏ/ sổ hồng,Khác,4,4,4,-1.0,8.0,191666667.0
39833174,Nhà riêng,Tây Hồ,2024-05-13,45.0,6750000000.0,Sổ đỏ/ sổ hồng,Cơ bản,5,4,5,-1.0,-1.0,150000000.0
38376627,Nhà riêng,Đống Đa,2024-05-13,55.0,12600000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,5,5,5,5.0,5.5,229090909.0
39832632,Nhà riêng,Hoài Đức,2024-05-13,30.0,3150000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,4,-1,-1.0,-1.0,105000000.0
39707478,Nhà riêng,Ba Đình,2024-05-13,65.0,16000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,13,-1,7,-1.0,4.5,246153846.0
39832492,Nhà riêng,Cầu Giấy,2024-05-13,67.0,10500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,4,3,6.0,4.0,156716418.0
39833257,Nhà riêng,Đống Đa,2024-05-13,52.0,7900000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,3,-1,-1.0,-1.0,151923077.0
39105000,Nhà mặt phố,Hoàng Mai,2024-05-13,180.0,59000000000.0,Khác,Khác,-1,-1,3,-1.0,10.0,327777778.0
39528835,Nhà biệt thự liền kề,Hà Đông,2024-05-08,90.0,16000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,4,-1.0,5.0,177777778.0
38276918,Nhà biệt thự liền kề,Hà Đông,2024-05-09,90.0,11900000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,5,5,5,13.0,4.5,132222222.0
39662767,Nhà riêng,Cầu Giấy,2024-05-07,33.0,5900000000.0,Khác,Đầy đủ,4,4,5,3.0,5.0,178787879.0
39832037,Nhà biệt thự liền kề,Hà Đông,2024-05-13,184.0,38500000000.0,Sổ đỏ/ sổ hồng,Cơ bản,9,9,4,-1.0,23.0,209239130.0
39831978,Nhà riêng,Cầu Giấy,2024-05-13,40.0,5100000000.0,Khác,Khác,5,4,5,2.5,4.0,127500000.0
39833111,Nhà riêng,Thanh Trì,2024-05-13,70.0,5500000000.0,Sổ đỏ/ sổ hồng,Cơ bản,4,-1,5,-1.0,4.0,78571429.0
39826708,Nhà mặt phố,Long Biên,2024-05-12,230.0,104000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,10,10,5,40.0,28.0,452173913.0
39587303,Shophouse/Nhà phố thương mại,Gia Lâm,2024-05-13,90.0,19800000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,4,-1.0,7.5,220000000.0
34091840,Nhà biệt thự liền kề,Gia Lâm,2024-05-13,150.0,29700000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,4,30.0,10.0,198000000.0
38898295,Nhà riêng,Bắc Từ Liêm,2024-05-13,50.0,6000000000.0,Sổ đỏ/ sổ hồng,Cơ bản,4,4,4,3.0,4.0,120000000.0
38947335,Nhà riêng,Thanh Xuân,2024-05-13,35.0,4300000000.0,Sổ đỏ/ sổ hồng,Khác,3,4,5,-1.0,-1.0,122857143.0
39832950,Nhà mặt phố,Hoàn Kiếm,2024-05-13,160.0,57000000000.0,Sổ đỏ/ sổ hồng,Cơ bản,8,8,2,20.0,4.0,356250000.0
39779341,Nhà mặt phố,Cầu Giấy,2024-05-07,85.0,55000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,17,-1,7,-1.0,7.0,647058824.0
39787784,Nhà riêng,Hoàn Kiếm,2024-05-08,32.0,9000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,5,-1.0,4.5,281250000.0
39521772,Nhà riêng,Đống Đa,2024-05-13,52.0,13000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,3,4,-1.0,4.5,250000000.0
39833026,Nhà riêng,Ba Đình,2024-05-13,48.0,6000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,7,7,6.0,4.0,125000000.0
39508327,Nhà mặt phố,Cầu Giấy,2024-05-13,355.0,151000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,3,-1.0,11.0,425352113.0
38821846,Nhà riêng,Cầu Giấy,2024-05-06,65.0,15000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,5,-1.0,5.6,230769231.0
39539161,Nhà riêng,Cầu Giấy,2024-05-06,55.0,11800000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,5,-1.0,-1.0,214545455.0
39511444,Nhà mặt phố,Ba Đình,2024-05-13,52.0,26500000000.0,Sổ đỏ/ sổ hồng,Khác,6,4,5,40.0,4.0,509615385.0
38606778,Nhà mặt phố,Ba Đình,2024-05-13,62.0,18500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,2,2,2,35.0,4.0,298387097.0
39779246,Nhà riêng,Cầu Giấy,2024-05-07,35.0,6200000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,-1,6,-1.0,-1.0,177142857.0
39833012,Nhà riêng,Thanh Trì,2024-05-13,65.0,5400000000.0,Sổ đỏ/ sổ hồng,Cơ bản,4,-1,5,-1.0,3.9,83076923.0
39512857,Nhà mặt phố,Hoàn Kiếm,2024-05-13,260.0,219000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,11,30.0,8.5,842307692.0
39183031,Nhà biệt thự liền kề,Nam Từ Liêm,2024-05-13,100.0,15000000000.0,Khác,Khác,-1,-1,-1,-1.0,-1.0,150000000.0
39508820,Nhà riêng,Đống Đa,2024-05-13,75.0,17500000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,4,12.0,6.4,233333333.0
39807743,Nhà riêng,Bắc Từ Liêm,2024-05-10,84.0,7800000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,4,4,4.0,4.7,92857143.0
39833008,Nhà riêng,Hà Đông,2024-05-13,38.0,3200000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,4,-1.0,4.0,84210526.0
39324932,Nhà riêng,Thanh Xuân,2024-05-13,103.0,15800000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,3,10.0,4.3,153398058.0
39304709,Nhà mặt phố,Đống Đa,2024-05-13,203.0,65000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,8,30.0,5.8,320197044.0
39831969,Nhà riêng,Đống Đa,2024-05-13,27.0,7400000000.0,Sổ đỏ/ sổ hồng,Khác,4,4,4,-1.0,3.2,274074074.0
39791849,Nhà riêng,Đống Đa,2024-05-08,70.0,15000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,18,18,6,-1.0,6.0,214285714.0
39832024,Nhà riêng,Nam Từ Liêm,2024-05-13,48.0,9680000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,11,11,7,3.0,4.8,201666667.0
39832543,Nhà riêng,Cầu Giấy,2024-05-13,55.0,11900000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,4,5,7.0,4.0,216363636.0
39261713,Nhà biệt thự liền kề,Tây Hồ,2024-05-13,150.0,45000000000.0,Sổ đỏ/ sổ hồng,Không nội thất,-1,-1,4,15.0,9.0,300000000.0
39591153,Nhà riêng,Cầu Giấy,2024-05-06,61.0,10500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,4,-1.0,5.0,172131148.0
39833073,Nhà riêng,Thanh Xuân,2024-05-13,68.0,12500000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,4.2,183823529.0
39833075,Nhà riêng,Thanh Trì,2024-05-13,62.0,5230000000.0,Sổ đỏ/ sổ hồng,Cơ bản,4,-1,5,-1.0,4.0,84354839.0
39832719,Nhà riêng,Cầu Giấy,2024-05-13,30.0,5400000000.0,Sổ đỏ/ sổ hồng,Khác,3,4,5,-1.0,3.2,180000000.0
39832643,Nhà riêng,Cầu Giấy,2024-05-13,62.0,7000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,2,-1.0,5.2,112903226.0
39707559,Nhà riêng,Ba Đình,2024-05-07,36.0,6200000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,4,5,3.0,4.0,172222222.0
39542265,Nhà riêng,Hoàng Mai,2024-05-13,38.0,3950000000.0,Sổ đỏ/ sổ hồng,Khác,3,-1,3,-1.0,4.0,103947368.0
32921917,Nhà riêng,Hoàng Mai,2024-05-13,145.0,22500000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,4,24.0,-1.0,155172414.0
39832533,Nhà riêng,Hà Đông,2024-05-13,33.0,2800000000.0,Sổ đỏ/ sổ hồng,Cơ bản,4,4,4,6.0,5.0,84848485.0
30931185,Nhà biệt thự liền kề,Hoàng Mai,2024-05-13,82.0,17800000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,4,4,-1.0,-1.0,217073171.0
39832960,Nhà riêng,Hoàng Mai,2024-05-13,37.0,5200000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,4,5,2.5,4.5,140540541.0
34708260,Nhà mặt phố,Hoàn Kiếm,2024-05-13,130.0,43000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,8,-1.0,-1.0,330769231.0
39531589,Nhà mặt phố,Hai Bà Trưng,2024-05-13,82.0,36500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,5,-1.0,5.4,445121951.0
39832737,Nhà mặt phố,Bắc Từ Liêm,2024-05-13,126.0,25500000000.0,Khác,Đầy đủ,-1,-1,8,-1.0,7.3,202380952.0
39364326,Nhà biệt thự liền kề,Hoàng Mai,2024-05-13,35.0,8600000000.0,Khác,Khác,6,4,5,-1.0,-1.0,245714286.0
39113167,Nhà riêng,Ba Đình,2024-05-13,75.0,11900000000.0,Khác,Khác,-1,-1,-1,-1.0,-1.0,158666667.0
39832919,Nhà riêng,Hà Đông,2024-05-13,33.0,4700000000.0,Khác,Khác,3,4,5,-1.0,-1.0,142424242.0
39832901,Nhà mặt phố,Ba Đình,2024-05-13,22.0,12500000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,-1,5,-1.0,4.0,568181818.0
39822444,Nhà biệt thự liền kề,Hoàng Mai,2024-05-13,75.0,24000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,4,5,23.0,5.0,320000000.0
34562267,Nhà biệt thự liền kề,Nam Từ Liêm,2024-05-13,160.0,22000000000.0,Sổ đỏ/ sổ hồng,Khác,6,-1,4,-1.0,-1.0,137500000.0
38375346,Nhà mặt phố,Cầu Giấy,2024-05-09,60.0,12000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,-1.0,200000000.0
39715772,Nhà biệt thự liền kề,Tây Hồ,2024-05-09,300.0,90000000000.0,Đang chờ sổ,Khác,5,6,3,40.0,12.0,300000000.0
39399122,Nhà riêng,Nam Từ Liêm,2024-05-13,76.0,10500000000.0,Khác,Khác,19,19,7,-1.0,-1.0,138157895.0
39655562,Nhà riêng,Long Biên,2024-05-13,90.0,30000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,6,-1.0,-1.0,333333333.0
38824779,Nhà mặt phố,Ba Đình,2024-05-13,80.0,45900000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,7,6,7,50.0,5.2,573750000.0
39800586,Nhà riêng,Hà Đông,2024-05-09,150.0,15200000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,5,5,4,6.0,5.0,101333333.0
39832516,Nhà riêng,Hai Bà Trưng,2024-05-13,36.0,4800000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,5,-1.0,4.1,133333333.0
39832883,Nhà riêng,Long Biên,2024-05-13,32.0,5300000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,4,5,-1.0,-1.0,165625000.0
39832442,Nhà mặt phố,Hà Đông,2024-05-13,55.0,16800000000.0,Khác,Khác,5,3,4,12.0,3.5,305454545.0
38747807,Nhà mặt phố,Cầu Giấy,2024-05-13,75.0,44800000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,5,6,50.0,5.5,597333333.0
39833000,Nhà riêng,Tây Hồ,2024-05-13,45.0,6750000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,5,4,5,3.0,4.0,150000000.0
39832997,Nhà riêng,Đống Đa,2024-05-13,40.0,5500000000.0,Sổ đỏ/ sổ hồng,Khác,4,-1,5,-1.0,3.9,137500000.0
39519602,Nhà riêng,Hà Đông,2024-05-08,34.0,4150000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,4,5,-1.0,-1.0,122058824.0
39830831,Nhà riêng,Cầu Giấy,2024-05-12,60.0,10500000000.0,Sổ đỏ/ sổ hồng,Khác,6,4,5,5.0,4.0,175000000.0
38721685,Nhà riêng,Hai Bà Trưng,2024-05-13,59.0,5900000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,3,-1.0,-1.0,100000000.0
38306099,Nhà mặt phố,Hai Bà Trưng,2024-05-13,210.0,85000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,9,-1.0,-1.0,404761905.0
39832645,Nhà riêng,Cầu Giấy,2024-05-13,63.0,12900000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,6,5,-1.0,6.0,204761905.0
39832868,Nhà mặt phố,Đống Đa,2024-05-13,56.0,12600000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,4,4,10.0,3.5,225000000.0
39635311,Nhà riêng,Tây Hồ,2024-05-10,84.0,12768000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,7.05,152000000.0
38324916,Nhà riêng,Cầu Giấy,2024-05-06,65.0,14000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,5,-1.0,6.0,215384615.0
39832624,Nhà riêng,Cầu Giấy,2024-05-13,39.0,5400000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,5,-1.0,3.5,138461538.0
39832304,Nhà riêng,Hai Bà Trưng,2024-05-13,51.0,10700000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,10,11,6,3.0,5.0,209803922.0
39427579,Nhà mặt phố,Nam Từ Liêm,2024-05-13,130.0,41000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,-1.0,315384615.0
39832953,Nhà riêng,Thanh Trì,2024-05-13,63.0,5200000000.0,Sổ đỏ/ sổ hồng,Cơ bản,4,-1,5,-1.0,3.7,82539683.0
39029271,Nhà riêng,Đống Đa,2024-05-07,86.0,7500000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,3,-1.0,-1.0,87209302.0
39832872,Nhà riêng,Bắc Từ Liêm,2024-05-13,31.0,3800000000.0,Sổ đỏ/ sổ hồng,Cơ bản,4,4,5,4.0,3.3,122580645.0
39818199,Nhà riêng,Đống Đa,2024-05-11,333.0,73000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,3,-1.0,9.0,219219219.0
39802779,Nhà riêng,Hà Đông,2024-05-09,35.0,5480000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,4,5,2.0,3.3,156571429.0
39832588,Nhà riêng,Hai Bà Trưng,2024-05-13,48.0,8800000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,3,3,4.0,4.0,183333333.0
39818139,Nhà riêng,Ba Đình,2024-05-11,33.0,6700000000.0,Sổ đỏ/ sổ hồng,Cơ bản,2,3,4,-1.0,3.6,203030303.0
39823525,Nhà riêng,Bắc Từ Liêm,2024-05-13,43.0,7850000000.0,Sổ đỏ/ sổ hồng,Cơ bản,2,2,3,-1.0,-1.0,182558140.0
39787260,Nhà riêng,Hà Đông,2024-05-08,32.0,4300000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,4,5,2.0,3.5,134375000.0
39779096,Nhà riêng,Thanh Xuân,2024-05-07,54.0,9680000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,10,10,6,3.0,3.5,179259259.0
30776301,Nhà mặt phố,Long Biên,2024-05-13,95.0,12000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,8,-1.0,4.0,126315789.0
39787358,Nhà riêng,Hà Đông,2024-05-08,43.0,6000000000.0,Sổ đỏ/ sổ hồng,Cơ bản,4,4,4,2.5,4.0,139534884.0
39581417,Nhà riêng,Tây Hồ,2024-05-07,50.0,9600000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,3,4,4.0,4.5,192000000.0
39761524,Nhà riêng,Thanh Xuân,2024-05-06,38.0,5850000000.0,Sổ đỏ/ sổ hồng,Khác,6,5,6,-1.0,-1.0,153947368.0
39367467,Nhà mặt phố,Hoàn Kiếm,2024-05-13,180.0,73000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,-1.0,405555556.0
39673817,Nhà riêng,Hai Bà Trưng,2024-05-10,40.0,6500000000.0,Sổ đỏ/ sổ hồng,Khác,4,3,4,50.0,4.0,162500000.0
34597429,Nhà mặt phố,Long Biên,2024-05-13,130.0,38350000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,5.0,295000000.0
38957411,Nhà mặt phố,Long Biên,2024-05-13,100.0,25000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,-1.0,250000000.0
39769425,Nhà riêng,Đống Đa,2024-05-06,44.0,7600000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,3,5,70.0,4.0,172727273.0
39520196,Nhà riêng,Hoàn Kiếm,2024-05-13,43.0,5500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,3,-1.0,-1.0,127906977.0
39682391,Nhà riêng,Hai Bà Trưng,2024-05-13,45.0,6700000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,6,6,-1.0,4.0,148888889.0
39610345,Nhà riêng,Hoàn Kiếm,2024-05-13,52.0,22000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,7,7,-1.0,-1.0,423076923.0
39590437,Nhà mặt phố,Hai Bà Trưng,2024-05-13,45.0,9200000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,4,5,-1.0,-1.0,204444444.0
39832389,Nhà riêng,Nam Từ Liêm,2024-05-13,31.0,3800000000.0,Sổ đỏ/ sổ hồng,Khác,3,3,4,2.5,-1.0,122580645.0
39508837,Nhà mặt phố,Hai Bà Trưng,2024-05-13,102.0,23000000000.0,Sổ đỏ/ sổ hồng,Khác,3,3,3,-1.0,4.8,225490196.0
39795513,Nhà riêng,Hai Bà Trưng,2024-05-08,30.0,6250000000.0,Khác,Khác,5,5,6,4.0,4.5,208333333.0
39793784,Nhà riêng,Hoài Đức,2024-05-08,60.6,4000000000.0,Khác,Khác,3,3,3,-1.0,-1.0,66006601.0
39767667,Nhà riêng,Hai Bà Trưng,2024-05-06,40.0,6400000000.0,Sổ đỏ/ sổ hồng,Cơ bản,9,5,6,-1.0,-1.0,160000000.0
39832496,Nhà riêng,Nam Từ Liêm,2024-05-13,54.0,9500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,8,-1,5,-1.0,3.6,175925926.0
39787525,Nhà riêng,Hai Bà Trưng,2024-05-08,40.0,5150000000.0,Khác,Khác,4,4,5,3.0,5.0,128750000.0
39813830,Nhà riêng,Hai Bà Trưng,2024-05-10,50.0,9850000000.0,Sổ đỏ/ sổ hồng,Khác,4,4,4,5.0,4.0,197000000.0
39682746,Nhà mặt phố,Cầu Giấy,2024-05-12,90.0,49000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,8,-1.0,6.0,544444444.0
39808415,Nhà mặt phố,Hai Bà Trưng,2024-05-10,110.0,24000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,6,-1.0,-1.0,218181818.0
39832770,Nhà riêng,Hai Bà Trưng,2024-05-13,35.0,5350000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,4,5,2.5,5.0,152857143.0
39629139,Nhà riêng,Tây Hồ,2024-05-12,130.0,38000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,5,-1.0,6.5,292307692.0
39736379,Nhà riêng,Hà Đông,2024-05-13,31.0,8150000000.0,Sổ đỏ/ sổ hồng,Khác,4,4,5,-1.0,6.3,262903226.0
39832763,Nhà riêng,Hai Bà Trưng,2024-05-13,75.0,12680000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,3,6.0,5.2,169066667.0
38910510,Nhà riêng,Ba Đình,2024-05-13,73.0,21500000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,6,-1.0,5.6,294520548.0
34500955,Nhà mặt phố,Hoàn Kiếm,2024-05-13,270.0,269000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,-1.0,996296296.0
37185679,Nhà mặt phố,Hoàn Kiếm,2024-05-13,90.0,49000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,5.2,544444444.0
35297575,Nhà mặt phố,Hoàn Kiếm,2024-05-13,490.0,300000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,-1.0,612244898.0
39820028,Nhà mặt phố,Hà Đông,2024-05-11,50.0,15000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,5,5,16.0,4.0,300000000.0
36774683,Nhà riêng,Thanh Xuân,2024-05-13,90.0,16500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,25,25,7,3.0,15.0,183333333.0
37983852,Nhà mặt phố,Cầu Giấy,2024-05-13,115.0,60000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,6,-1.0,6.3,521739130.0
39464671,Nhà mặt phố,Hai Bà Trưng,2024-05-13,150.0,80000000000.0,Khác,Khác,-1,-1,6,-1.0,-1.0,533333333.0
33820060,Nhà mặt phố,Tây Hồ,2024-05-13,1250.0,600000000000.0,Khác,Khác,-1,-1,-1,-1.0,-1.0,480000000.0
39831985,Nhà biệt thự liền kề,Cầu Giấy,2024-05-13,164.0,40000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,-1,-1.0,20.0,243902439.0
39533816,Nhà riêng,Cầu Giấy,2024-05-13,42.0,8000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,5,4,5,6.0,5.0,190476190.0
39832427,Nhà riêng,Nam Từ Liêm,2024-05-13,50.0,5900000000.0,Sổ đỏ/ sổ hồng,Khác,8,-1,-1,-1.0,-1.0,118000000.0
38628641,Nhà biệt thự liền kề,Hoài Đức,2024-05-06,455.0,81900000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,3,-1.0,-1.0,180000000.0
39046137,Nhà biệt thự liền kề,Hoài Đức,2024-05-06,390.0,78000000000.0,Khác,Khác,-1,-1,-1,-1.0,-1.0,200000000.0
39635783,Nhà biệt thự liền kề,Ba Đình,2024-05-13,210.0,85000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,5,-1.0,10.0,404761905.0
