pr_id,type_estate,district,posted_date,area,price,legal_document,interior,num_bedrooms,num_bathrooms,num_floors,house_orientation,balcony_orientation,entrance,frontage
39821168,Nhà riêng,Đống Đa,11/05/2024,148 m²,35 tỷ,Sổ đỏ/ Sổ hồng,Đầy đủ,18 phòng,20 phòng,7 tầng,,,,8 m
39657373,Nhà mặt phố,Hoàn Kiếm,11/05/2024,40 m²,"24,5 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ,5 phòng,5 phòng,6 tầng,,,30 m,4 m
39854241,Nhà mặt phố,Hai Bà Trưng,15/05/2024,45 m²,Thỏa thuận,Sổ đỏ/ Sổ hồng,Cơ bản,3 phòng,3 phòng,4 tầng,Tây,,,"1,37 m"
39816314,Nhà riêng,Đống Đa,10/05/2024,70 m²,"12,8 tỷ",,,12 phòng,12 phòng,7 tầng,,,,
39855059,Nhà mặt phố,Hoàn Kiếm,15/05/2024,100 m²,48 tỷ,Sổ đỏ/ Sổ hồng,,2 phòng,3 phòng,,,,,
39584911,Nhà riêng,Thanh Trì,10/05/2024,"31,5 m²","3,65 tỷ",Sổ đỏ/ Sổ hồng,Cơ bản,3 phòng,4 phòng,5 tầng,,,,
39656103,Nhà biệt thự liền kề,Tây Hồ,15/05/2024,"318,6 m²",Thỏa thuận,Sổ đỏ/ Sổ hồng,Không nội thất,,,3 tầng,Đông - Nam,,21 m,12 m
37540255,Nhà riêng,Thanh Xuân,10/05/2024,100 m²,14 tỷ,Sổ đỏ.,,18 phòng,18 phòng,7 tầng,,,3 m,6 m
39682243,Nhà riêng,Hà Đông,10/05/2024,48 m²,"6,7 tỷ",Sổ đỏ/ Sổ hồng,,,,3 tầng,,,,4 m
39344699,Nhà riêng,Hà Đông,05/05/2024,55 m²,"5,95 tỷ",Sổ đỏ,,4 phòng,,4 tầng,,,3 m,4 m
38746245,Nhà riêng,Thanh Xuân,15/05/2024,42 m²,"5,68 tỷ",Sổ đỏ.,,4 phòng,4 phòng,4 tầng,,,,
39582306,Nhà mặt phố,Hà Đông,15/05/2024,84 m²,Thỏa thuận,Sổ đỏ,Đầy đủ,,,5 tầng,,,,
39798314,Nhà biệt thự liền kề,Nam Từ Liêm,09/05/2024,205 m²,Thỏa thuận,,,,,,,,,
38356065,Nhà riêng,Hai Bà Trưng,13/05/2024,51 m²,"6,95 tỷ",,,4 phòng,4 phòng,4 tầng,Đông - Bắc,,,
39816743,Nhà riêng,Đống Đa,10/05/2024,85 m²,12 tỷ,Sổ đỏ/ Sổ hồng,Đầy đủ,13 phòng,13 phòng,7 tầng,,,,
38624309,Nhà riêng,Hoàng Mai,09/05/2024,38 m²,"4,2 tỷ",,,4 phòng,4 phòng,5 tầng,,,3 m,"3,2 m"
39809969,Nhà mặt phố,Đống Đa,10/05/2024,45 m²,"28,5 tỷ",Sổ đỏ/ Sổ hồng,,,,,,,,4 m
39739117,Nhà riêng,Long Biên,15/05/2024,33 m²,Thỏa thuận,Sổ đỏ/ Sổ hồng,,,,4 tầng,,,,
39629245,Nhà biệt thự liền kề,Hà Đông,15/05/2024,200 m²,Thỏa thuận,Sổ đỏ,,6 phòng,6 phòng,4 tầng,,,,10 m
38667270,Nhà biệt thự liền kề,Hoài Đức,15/05/2024,154 m²,"19,3 tỷ",,,4 phòng,,,,,,
39854206,Nhà riêng,Tây Hồ,15/05/2024,91 m²,13 tỷ,Sổ đỏ/ Sổ hồng,Cơ bản,4 phòng,4 phòng,3 tầng,Tây - Bắc,,8 m,"4,6 m"
38117509,Nhà riêng,Hoàng Mai,15/05/2024,42 m²,"4,68 tỷ",Sổ đỏ/ Sổ hồng.,Đầy đủ,4 phòng,4 phòng,4 tầng,,,3 m,4 m
39811141,Nhà riêng,Long Biên,10/05/2024,30 m²,"3,49 tỷ",Sổ đỏ/ Sổ hồng.,Đầy đủ,3 phòng,3 phòng,5 tầng,,,3 m,5 m
38478865,Nhà riêng,Hoàng Mai,15/05/2024,52 m²,"4,5 tỷ",Sổ đỏ/ Sổ hồng,Chủ để lại toàn bộ nội thất chỉ việc xách vali về ở.,4 phòng,4 phòng,4 tầng,,,2 m,4 m
39853804,Nhà riêng,Đống Đa,15/05/2024,100 m²,21 tỷ,Sổ đỏ/ Sổ hồng,Đầy đủ,7 phòng,6 phòng,6 tầng,,,6 m,6 m
38102150,Nhà riêng,Hoàng Mai,15/05/2024,35 m²,"3,93 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ,4 phòng,4 phòng,4 tầng,,,2 m,4 m
39102163,Nhà mặt phố,Hoàng Mai,15/05/2024,62 m²,11 tỷ,Sổ đỏ.,,,,3 tầng,,,,
39854197,Nhà mặt phố,Hoàng Mai,15/05/2024,65 m²,Thỏa thuận,Sổ đỏ/ Sổ hồng,Đầy đủ,5 phòng,5 phòng,6 tầng,,,,"4,8 m"
39853332,Nhà riêng,Ba Đình,15/05/2024,40 m²,"6,35 tỷ",Sổ đỏ/ Sổ hồng,Cơ bản,5 phòng,4 phòng,4 tầng,,,3 m,"3,5 m"
39643386,Nhà biệt thự liền kề,Long Biên,13/05/2024,456 m²,105 tỷ,Sổ đỏ/ Sổ hồng,,6 phòng,6 phòng,4 tầng,Tây - Bắc,Tây - Bắc,28 m,18 m
38476036,Nhà riêng,Thanh Trì,15/05/2024,50 m²,"5,5 tỷ",Sổ đỏ/ Sổ hồng.,Đầy đủ.,4 phòng,4 phòng,4 tầng,,,2 m,4 m
39854218,Nhà biệt thự liền kề,Hà Đông,15/05/2024,164 m²,29 tỷ,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,Tây - Bắc,,,
39310564,Nhà biệt thự liền kề,Hoài Đức,15/05/2024,100 m²,9 tỷ,,,,,,,,,
39680973,Nhà mặt phố,Hai Bà Trưng,15/05/2024,51 m²,23 tỷ,,,,,2 tầng,Tây - Bắc,,,"3,6 m"
34387782,Nhà biệt thự liền kề,Long Biên,15/05/2024,131 m²,21 tỷ,Sổ đỏ/ Sổ hồng,Nội thất đầy đủ.,4 phòng,5 phòng,3 tầng,,,7 m,11 m
39854200,Nhà riêng,Tây Hồ,15/05/2024,165 m²,24 tỷ,Sổ đỏ/ Sổ hồng,,,,,,,,"5,8 m"
39854217,Nhà riêng,Nam Từ Liêm,15/05/2024,36 m²,"5,68 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ,5 phòng,5 phòng,5 tầng,,,3 m,"3,5 m"
34316997,Nhà mặt phố,Long Biên,15/05/2024,123 m²,"15,5 tỷ",Sổ đỏ/ Sổ hồng,Nội thất đầy đủ.,4 phòng,4 phòng,3 tầng,,,40 m,"6,6 m"
39319402,Nhà biệt thự liền kề,Hà Đông,15/05/2024,150 m²,"24,9 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ,6 phòng,,5 tầng,,,,
34641118,Nhà mặt phố,Long Biên,15/05/2024,90 m²,"15,5 tỷ",Sổ đỏ/ Sổ hồng,Nội thất đầy đủ.,10 phòng,10 phòng,6 tầng,,,8 m,"4,5 m"
34293233,Nhà mặt phố,Long Biên,15/05/2024,170 m²,17 tỷ,Sổ đỏ/ Sổ hồng.,Nội thất đầy đủ.,4 phòng,5 phòng,4 tầng,,,6 m,"9,9 m"
39854137,Nhà riêng,Hoài Đức,15/05/2024,32 m²,"2,7 tỷ",Sổ đỏ pháp lý sạch:,,3 phòng,4 phòng,5 tầng,Đông - Bắc,Đông - Bắc,"2,5 m","3,8 m"
39212245,Nhà biệt thự liền kề,Hà Đông,15/05/2024,180 m²,Thỏa thuận,Sổ đỏ/ Sổ hồng,Không nội thất,,,,Tây - Bắc,Tây - Bắc,11 m,9 m
39809813,Nhà biệt thự liền kề,Nam Từ Liêm,10/05/2024,189 m²,55 tỷ,,,3 phòng,4 phòng,3 tầng,,,,
39286575,Nhà riêng,Thanh Trì,10/05/2024,33 m²,"1,78 tỷ",Sổ đỏ/ Sổ hồng,Cơ bản.,1 phòng,1 phòng,2 tầng,,,,
39843614,Nhà riêng,Bắc Từ Liêm,14/05/2024,36 m²,"5,4 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ,3 phòng,3 phòng,5 tầng,,,,
39381979,Nhà riêng,Thanh Trì,11/05/2024,35 m²,"2,65 tỷ",Sổ đỏ/ Sổ hồng,Cơ bản,3 phòng,4 phòng,5 tầng,,,,
39580102,Nhà mặt phố,Thanh Xuân,09/05/2024,100 m²,56 tỷ,Sổ đỏ/ Sổ hồng,Đầy đủ.,9 phòng,9 phòng,9 tầng,,,9 m,8 m
39841641,Nhà riêng,Hà Đông,14/05/2024,60 m²,11 tỷ,Sổ đỏ/ Sổ hồng,,,,4 tầng,,,,
39854323,Nhà riêng,Cầu Giấy,15/05/2024,30 m²,"5,4 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ,3 phòng,4 phòng,5 tầng,,,3 m,"3,3 m"
39854098,Nhà biệt thự liền kề,Gia Lâm,15/05/2024,165 m²,"45,9 tỷ",,,,,4 tầng,Tây - Bắc,,,
39841623,Nhà riêng,Hà Đông,14/05/2024,32 m²,"4,5 tỷ",Sổ đỏ/ Sổ hồng,,3 phòng,3 phòng,5 tầng,,,,
39627185,Nhà mặt phố,Hà Đông,13/05/2024,43 m²,"13,6 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ,4 phòng,5 phòng,6 tầng,Tây - Nam,,18 m,
39854925,Nhà riêng,Nam Từ Liêm,15/05/2024,38 m²,"5,6 tỷ",Sổ đỏ/ Sổ hồng,Cơ bản,4 phòng,4 phòng,5 tầng,,,,
39854108,Nhà mặt phố,Hà Đông,15/05/2024,680 m²,198 triệu/m²,Sổ đỏ/ Sổ hồng,,10 phòng,10 phòng,10 tầng,,,52 m,15 m
39141238,Nhà riêng,Hà Đông,06/05/2024,32 m²,"4,6 tỷ",Sổ đỏ/ Sổ hồng,Cơ bản,3 phòng,4 phòng,5 tầng,,,2 m,"3,2 m"
39855366,Nhà mặt phố,Thanh Xuân,15/05/2024,140 m²,Thỏa thuận,Sổ đỏ/ Sổ hồng,,8 phòng,8 phòng,8 tầng,,,,
39824385,Nhà riêng,Ba Đình,11/05/2024,48 m²,9 tỷ,Sổ đỏ/ Sổ hồng,Đầy đủ,6 phòng,5 phòng,5 tầng,,,,
34607532,Nhà mặt phố,Long Biên,15/05/2024,120 m²,22 tỷ,Sổ đỏ/ Sổ hồng.,Nội thất đầy đủ.,4 phòng,4 phòng,4 tầng,,,50 m,"4,5 m"
39817380,Nhà mặt phố,Hà Đông,11/05/2024,85 m²,Thỏa thuận,Sổ đỏ/ Sổ hồng,Đầy đủ,6 phòng,4 phòng,4 tầng,,,24 m,5 m
39619123,Nhà riêng,Thanh Xuân,09/05/2024,45 m²,"8,8 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ,4 phòng,,4 tầng,,,5 m,
34621532,Nhà mặt phố,Hai Bà Trưng,15/05/2024,140 m²,105 tỷ,Sổ đỏ/ Sổ hồng,Nội thất đầy đủ.,4 phòng,4 phòng,3 tầng,,,8 m,25 m
39834249,Shophouse/Nhà phố thương mại,Gia Lâm,13/05/2024,240 m²,70 tỷ,Sổ đỏ/ Sổ hồng,,,,5 tầng,,,,10 m
34319198,Nhà biệt thự liền kề,Nam Từ Liêm,15/05/2024,75 m²,Thỏa thuận,Sổ đỏ/ Sổ hồng,,4 phòng,4 phòng,4 tầng,,,15 m,5 m
39854043,Nhà riêng,Cầu Giấy,15/05/2024,160 m²,45 tỷ,Sổ đỏ/ Sổ hồng,Đầy đủ,4 phòng,4 phòng,4 tầng,,,,
38728473,Nhà biệt thự liền kề,Hà Đông,15/05/2024,120 m²,"21,3 tỷ",Sổ đỏ/ Sổ hồng,,4 phòng,,3 tầng,,,,6 m
39855441,Nhà riêng,Hà Đông,15/05/2024,35 m²,"2,5 tỷ",Sổ đỏ/ Sổ hồng,Cơ bản,3 phòng,3 phòng,,,,,4 m
38701125,Nhà biệt thự liền kề,Hà Đông,15/05/2024,360 m²,58 tỷ,Sổ đỏ/ Sổ hồng,,,,,,,,
39800989,Nhà riêng,Hai Bà Trưng,09/05/2024,55 m²,"9,6 tỷ",,,10 phòng,10 phòng,7 tầng,,,"2,7 m",5 m
39855431,Nhà riêng,Đống Đa,15/05/2024,33 m²,"4,98 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ,3 phòng,4 phòng,5 tầng,Nam,,3 m,"3,5 m"
39854542,Nhà riêng,Cầu Giấy,15/05/2024,48 m²,13 tỷ,,,5 phòng,4 phòng,6 tầng,,,7 m,4 m
39528371,Nhà riêng,Hà Đông,15/05/2024,50 m²,Thỏa thuận,Sổ đỏ,Đầy đủ,,,5 tầng,Đông - Nam,,,
39855429,Nhà riêng,Đống Đa,15/05/2024,36 m²,"8,7 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ,4 phòng,5 phòng,6 tầng,,,4 m,"4,2 m"
39834232,Nhà riêng,Hai Bà Trưng,13/05/2024,60 m²,"7,8 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ,,,,,,3 m,"4,5 m"
39855427,Nhà riêng,Hà Đông,15/05/2024,31 m²,"3,05 tỷ",Sổ đỏ/ Sổ hồng,Cơ bản,3 phòng,3 phòng,5 tầng,Đông - Bắc,,,
39648508,Nhà mặt phố,Hà Đông,11/05/2024,50 m²,Thỏa thuận,Sổ đỏ,,,,6 tầng,,,,5 m
39783444,Nhà riêng,Ba Đình,07/05/2024,69 m²,"10,5 tỷ",,,,,,,,,
39854135,Nhà riêng,Đống Đa,15/05/2024,36 m²,"4,9 tỷ",Sổ đỏ/ Sổ hồng,,3 phòng,,4 tầng,,,,
39018918,Nhà riêng,Hà Đông,14/05/2024,32 m²,Thỏa thuận,Sổ đỏ,Đầy đủ,3 phòng,4 phòng,5 tầng,Bắc,,3 m,5 m
39854036,Nhà riêng,Nam Từ Liêm,15/05/2024,35 m²,"3,9 tỷ",Sổ đỏ pháp lý sạch.,Cơ bản.,6 phòng,4 phòng,5 tầng,Đông - Nam,Đông - Nam,"2,5 m","3,3 m"
38560435,Nhà biệt thự liền kề,Hà Đông,14/05/2024,"87,5 m²",19 tỷ,Sổ đỏ/ Sổ hồng,Cơ bản,,,5 tầng,,,,5 m
39277436,Nhà mặt phố,Hà Đông,10/05/2024,40 m²,"15,5 tỷ",Sổ đỏ,Đầy đủ,2 phòng,3 phòng,3 tầng,Tây - Nam,Đông,18 m,"7,5 m"
39853157,Nhà biệt thự liền kề,Cầu Giấy,15/05/2024,159 m²,45 tỷ,Sổ đỏ,Cơ bản,4 phòng,4 phòng,4 tầng,,,8 m,13 m
38715390,Nhà biệt thự liền kề,Ba Vì,15/05/2024,290 m²,"6,8 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ,3 phòng,3 phòng,2 tầng,Bắc,Bắc,,
39020317,Nhà biệt thự liền kề,Long Biên,14/05/2024,192 m²,42 tỷ,Sổ đỏ.,Full nội thất cao cấp.,,,,,,,
39799061,Nhà biệt thự liền kề,Long Biên,09/05/2024,210 m²,"51,5 tỷ",Sổ đỏ/ Sổ hồng.,,6 phòng,6 phòng,4 tầng,,,25 m,10 m
39601240,Nhà mặt phố,Cầu Giấy,15/05/2024,100 m²,56 tỷ,Sổ đỏ/ Sổ hồng,,4 phòng,5 phòng,4 tầng,,,20 m,"6,5 m"
39855202,Nhà biệt thự liền kề,Đông Anh,15/05/2024,100 m²,20 tỷ,Sổ đỏ/ Sổ hồng,,4 phòng,3 phòng,5 tầng,Đông,Tây,20 m,5 m
39185785,Nhà biệt thự liền kề,Nam Từ Liêm,15/05/2024,265 m²,Thỏa thuận,Đang chờ sổ,,,,,,,,
39754794,Nhà mặt phố,Long Biên,15/05/2024,60 m²,"22,5 tỷ",Sổ đỏ/ Sổ hồng.,,,,6 tầng,,,,4 m
39173730,Nhà biệt thự liền kề,Long Biên,15/05/2024,334 m²,Thỏa thuận,Sổ đỏ/ Sổ hồng.,,5 phòng,4 phòng,5 tầng,,,,
39820521,Nhà riêng,Hai Bà Trưng,11/05/2024,75 m²,"17,8 tỷ",Sổ đỏ/ Sổ hồng,,4 phòng,4 phòng,5 tầng,Đông,Đông,5 m,"5,8 m"
39855262,Nhà riêng,Cầu Giấy,15/05/2024,82 m²,"16,2 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ,,,7 tầng,,,,7 m
39619123,Nhà riêng,Thanh Xuân,09/05/2024,45 m²,"8,8 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ,4 phòng,,4 tầng,,,5 m,
39845141,Nhà riêng,Hoàng Mai,14/05/2024,51 m²,"12,45 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ,8 phòng,8 phòng,6 tầng,,,10 m,"3,6 m"
39646429,Nhà riêng,Ba Đình,11/05/2024,41 m²,7 tỷ,Sổ đỏ/ Sổ hồng,Đầy đủ.,4 phòng,4 phòng,5 tầng,,,,"4,5 m"
39823894,Nhà riêng,Ba Đình,11/05/2024,51 m²,"9,5 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ,6 phòng,5 phòng,5 tầng,,,,
39805139,Nhà biệt thự liền kề,Hà Đông,09/05/2024,95 m²,16 tỷ,Sổ đỏ/ Sổ hồng,Đầy đủ,5 phòng,5 phòng,5 tầng,,,9 m,5 m
39025597,Nhà biệt thự liền kề,Long Biên,14/05/2024,275 m²,50 tỷ,,,,,4 tầng,,,,
39185804,Shophouse/Nhà phố thương mại,Hà Đông,15/05/2024,136 m²,34 tỷ,Sổ đỏ/ Sổ hồng,,,,6 tầng,,,60 m,
39854081,Nhà mặt phố,Đống Đa,15/05/2024,75 m²,"27,5 tỷ",,,,,3 tầng,,,,
39665584,Nhà biệt thự liền kề,Cầu Giấy,15/05/2024,160 m²,Thỏa thuận,Sổ đỏ/ Sổ hồng,Đầy đủ,12 phòng,,5 tầng,Tây - Bắc,Đông - Nam,9 m,10 m
39804447,Nhà riêng,Hà Đông,09/05/2024,105 m²,24 tỷ,Sổ đỏ/ Sổ hồng.,Đầy đủ.,5 phòng,5 phòng,5 tầng,,,9 m,6 m
39854070,Nhà riêng,Đống Đa,15/05/2024,75 m²,"14,9 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ,11 phòng,11 phòng,7 tầng,,,,"4,2 m"
39626022,Nhà biệt thự liền kề,Hà Đông,15/05/2024,82 m²,16 tỷ,Sổ đỏ/ Sổ hồng,Đầy đủ,5 phòng,4 phòng,4 tầng,,,6 m,5 m
39834177,Nhà riêng,Hoàng Mai,13/05/2024,30 m²,"4,7 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ.,,,5 tầng,,,,"4,8 m"
39855335,Nhà riêng,Long Biên,15/05/2024,44 m²,"4,7 tỷ",Sổ đỏ/ Sổ hồng,,4 phòng,4 phòng,4 tầng,,,3 m,
39780530,Nhà biệt thự liền kề,Nam Từ Liêm,07/05/2024,123 m²,28 tỷ,Sổ đỏ chính chủ.,Cơ bản.,4 phòng,4 phòng,4 tầng,,,18 m,7 m
39567953,Nhà riêng,Hà Đông,13/05/2024,32 m²,"2,25 tỷ",Sổ đỏ,Đầy đủ,3 phòng,3 phòng,4 tầng,,,,
39844647,Nhà biệt thự liền kề,Long Biên,14/05/2024,120 m²,Thỏa thuận,Sổ đỏ/ Sổ hồng,Cơ bản,,,,,,,
38526830,Nhà mặt phố,Ba Đình,10/05/2024,95 m²,30 tỷ,Sổ đỏ/ Sổ hồng,Đầy đủ,4 phòng,2 phòng,2 tầng,,,8 m,"6,37 m"
37203008,Nhà riêng,Long Biên,07/05/2024,45 m²,"6,1 tỷ",Sổ đỏ/ Sổ hồng.,Đầy đủ.,4 phòng,5 phòng,6 tầng,,,4 m,
39693950,Nhà mặt phố,Hai Bà Trưng,07/05/2024,51 m²,23 tỷ,,,1 phòng,1 phòng,2 tầng,,,,"3,5 m"
39649421,Nhà mặt phố,Gia Lâm,14/05/2024,150 m²,"18,3 tỷ",Sổ đỏ,,,,3 tầng,,,,"4,5 m"
39854063,Shophouse/Nhà phố thương mại,Gia Lâm,15/05/2024,"83,6 m²","7,2 tỷ",Sổ đỏ/ Sổ hồng,Cơ bản,1 phòng,1 phòng,,Tây - Nam,Tây - Nam,50 m,"9,5 m"
37082711,Shophouse/Nhà phố thương mại,Nam Từ Liêm,15/05/2024,165 m²,"10,5 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ.,,,2 tầng,Đông - Nam,,,
39734194,Nhà riêng,Cầu Giấy,02/05/2024,44 m²,"7,5 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ,4 phòng,3 phòng,4 tầng,,,"2,5 m","4,5 m"
39454824,Nhà biệt thự liền kề,Đông Anh,13/05/2024,90 m²,Thỏa thuận,,,,,4 tầng,,,,
39741913,Nhà biệt thự liền kề,Nam Từ Liêm,15/05/2024,190 m²,40 tỷ,,,,,4 tầng,Tây,,,12 m
39792240,Nhà mặt phố,Đống Đa,08/05/2024,55 m²,15 tỷ,Sổ đỏ/ Sổ hồng,Cơ bản,4 phòng,4 phòng,6 tầng,,,,"3,39 m"
39499456,Nhà biệt thự liền kề,Nam Từ Liêm,14/05/2024,"88,5 m²",16 tỷ,Sổ đỏ/ Sổ hồng,Không nội thất,4 phòng,4 phòng,4 tầng,Tây - Nam,Đông - Nam,15 m,6 m
29977731,Nhà biệt thự liền kề,Long Biên,08/05/2024,100 m²,18 tỷ,Sổ đỏ.,Hoàn thiện mặt ngoài.,4 phòng,6 phòng,5 tầng,Đông - Nam,Đông - Nam,9 m,"6,2 m"
27923245,Nhà biệt thự liền kề,Long Biên,08/05/2024,158 m²,36 tỷ,Sổ đỏ/ Sổ hồng,Đầy đủ,4 phòng,4 phòng,4 tầng,Tây - Nam,Đông - Nam,25 m,9 m
38734738,Nhà riêng,Cầu Giấy,15/05/2024,70 m²,"11,3 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ,4 phòng,4 phòng,4 tầng,,,4 m,4 m
39773268,Nhà biệt thự liền kề,Long Biên,07/05/2024,210 m²,Thỏa thuận,Sổ đỏ/ Sổ hồng,,10 phòng,8 phòng,6 tầng,Đông - Nam,Đông - Nam,9 m,30 m
39441836,Nhà biệt thự liền kề,Nam Từ Liêm,15/05/2024,110 m²,24 tỷ,- Sổ đỏ pháp lý chuẩn.,Không nội thất,6 phòng,5 phòng,4 tầng,,,8 m,9 m
39853030,Nhà riêng,Cầu Giấy,15/05/2024,50 m²,"7,7 tỷ",Sổ đỏ sẵn sàng giao dịch.,Nhà đầy đủ nội thất đẹp chỉ việc về ở. Nhà đầy đủ nội thất đẹp chỉ việc về ở.,,,5 tầng,Đông - Nam,,,
38830059,Nhà biệt thự liền kề,Hà Đông,07/05/2024,91 m²,Thỏa thuận,Sổ đỏ/ Sổ hồng,,,,6 tầng,Đông - Nam,,40 m,"6,5 m"
37712635,Nhà biệt thự liền kề,Hà Đông,12/05/2024,91 m²,35 tỷ,Sổ đỏ/ Sổ hồng,,,,6 tầng,,,,
28116756,Nhà biệt thự liền kề,Long Biên,08/05/2024,76 m²,16 tỷ,Sổ đỏ/ Sổ hồng,Cơ bản,6 phòng,6 phòng,5 tầng,Tây - Nam,Tây - Nam,"13,5 m","5,5 m"
39852120,Nhà riêng,Thanh Xuân,15/05/2024,52 m²,"6,6 tỷ",Sổ đỏ/ Sổ hồng,Đầy đủ,4 phòng,,5 tầng,,,"2,5 m",
39128359,Nhà biệt thự liền kề,Long Biên,14/05/2024,207 m²,36 tỷ,,,,,,,,,
39193672,Nhà mặt phố,Long Biên,13/05/2024,445 m²,99 tỷ,Sổ đỏ/ Sổ hồng,Không nội thất,1 phòng,1 phòng,1 tầng,Tây - Bắc,Tây - Nam,22 m,12 m
39853973,Nhà riêng,Đống Đa,15/05/2024,30 m²,4 tỷ,Sổ đỏ/ Sổ hồng,Đầy đủ,3 phòng,3 phòng,4 tầng,,,5 m,"3,2 m"
39854006,Nhà biệt thự liền kề,Hà Đông,15/05/2024,90 m²,"13,9 tỷ",,,,,,,,,"4,5 m"
39853990,Nhà riêng,Nam Từ Liêm,15/05/2024,40 m²,"7,5 tỷ",Sổ đỏ,,,,,,,,
39692985,Nhà riêng,Đống Đa,06/05/2024,22 m²,"2,5 tỷ",Sổ đỏ/ Sổ hồng,Cơ bản,1 phòng,1 phòng,1 tầng,,,,
39031832,Nhà biệt thự liền kề,Long Biên,14/05/2024,360 m²,80 tỷ,Sổ đỏ,,,,4 tầng,,,,
39196705,Nhà mặt phố,Long Biên,13/05/2024,62 m²,"14,8 tỷ",Sổ đỏ/ Sổ hồng,Cơ bản.,3 phòng,3 phòng,3 tầng,Bắc,Đông,42 m,"4,2 m"
39329661,Nhà mặt phố,Long Biên,13/05/2024,75 m²,"17,5 tỷ",Sổ đỏ/ Sổ hồng,Cơ bản,3 phòng,3 phòng,3 tầng,Đông - Nam,Đông - Nam,22 m,6 m
39673565,Nhà mặt phố,Ba Đình,15/05/2024,110 m²,68 tỷ,Sổ đỏ,,,,3 tầng,,,,"6,5 m"
36480922,Shophouse/Nhà phố thương mại,Nam Từ Liêm,15/05/2024,226 m²,305 triệu/m²,Sổ đỏ/ Sổ hồng,Đầy đủ,5 phòng,5 phòng,5 tầng,Tây - Bắc,Tây - Bắc,25 m,8 m
39854563,Nhà biệt thự liền kề,Hoài Đức,15/05/2024,210 m²,Thỏa thuận,Sổ đỏ/ Sổ hồng,,,,,Đông,Đông,"11,5 m","7,5 m"
39730275,Nhà riêng,Hoàng Mai,15/05/2024,43 m²,Thỏa thuận,Sổ đỏ,,,,5 tầng,,,,
39475803,Nhà riêng,Cầu Giấy,03/05/2024,60 m²,"18,5 tỷ",,,,,5 tầng,,,,"4,5 m"
39467085,Nhà riêng,Cầu Giấy,04/05/2024,80 m²,"15,5 tỷ",Sổ đỏ,,6 phòng,,4 tầng,,,,8 m
39838443,Nhà riêng,Long Biên,13/05/2024,100 m²,"12,7 tỷ",Sổ đỏ/ Sổ hồng.,"Đầy đủ Nội thất đầy đủ: Tủ bếp, bếp từ, hút mùi phòng bếp, sofa phòng khách, giường, tủ quần áo, rèm cửa, điều hòa.",3 phòng,3 phòng,3 tầng,Đông - Bắc,Đông - Bắc,5 m,6 m
37484902,Shophouse/Nhà phố thương mại,Nam Từ Liêm,15/05/2024,214 m²,11 tỷ,Sổ đỏ/ Sổ hồng.,Đầy đủ,4 phòng,4 phòng,2 tầng,Tây - Nam,Tây - Nam,40 m,15 m
39467204,Nhà riêng,Cầu Giấy,03/05/2024,65 m²,"16,5 tỷ",,,,,5 tầng,,,,"4,5 m"
39770713,Nhà biệt thự liền kề,Hà Đông,07/05/2024,95 m²,"17,5 tỷ",Sổ đỏ/ Sổ hồng,,,,5 tầng,,,13 m,5 m
39853950,Nhà riêng,Nam Từ Liêm,15/05/2024,36 m²,"7,39 tỷ",,,,,6 tầng,,,,
39601826,Nhà riêng,Long Biên,13/05/2024,36 m²,"5,3 tỷ",Sổ đỏ/ Sổ hồng,"Đầy đủ Nội thất gồm: Tủ bếp, bếp từ, hút mùi phòng bếp, điều hòa, bình nóng lạnh, sàn gỗ, cầu thang bằng gỗ tự nhiên;",4 phòng,3 phòng,4 tầng,Đông - Nam,Đông - Nam,5 m,"3,3 m"
39597794,Nhà riêng,Long Biên,13/05/2024,73 m²,"13,5 tỷ",Sổ đỏ/ Sổ hồng.,"Nội thất đầy đủ gồm: Tủ bếp, bếp từ, hút mùi phòng bếp, bàn ghế ăn, bàn ghế sofa phòng khách, giường, tủ quần áo, rèm cửa, điều hòa...",4 phòng,5 phòng,7 tầng,Đông - Nam,Đông - Nam,4 m,"4,6 m"
39596283,Nhà mặt phố,Hai Bà Trưng,07/05/2024,180 m²,129 tỷ,Sổ đỏ/ Sổ hồng,Đầy đủ,20 phòng,20 phòng,10 tầng,,,12 m,7 m
